2528,2921,cx_rw
959,4580,rf
2757,4391,wr
754,5121,gh
147,2158,dp
61,1076,wt
74,4352,cx_rw
2929,5877,greenh
1273,4174,gh
2164,5033,wm
2256,319,cc
1762,3169,bf
2591,5247,cx_gw
603,3355,cc
2485,5106,cx_gw
2821,4745,cx_b
2064,4924,wm
330,4505,gr
2554,5092,cx_gw
2518,3628,cx_gw
695,3516,lt
2242,5207,wm
25,230,greenh
186,6258,cx_rw
1363,2784,wm
2560,4145,greenh
1732,1281,st
2146,3702,gr
175,2150,dp
39,2269,dp
1105,2958,wr
1894,7088,bf
2272,5083,xkc
1749,4566,wr
1558,2823,wm
2566,4166,greenh
720,2784,bf
2427,586,xkc
826,4057,lt
2014,4957,xkc
62,2954,gh
1727,4676,xkc
2164,3071,cx_rw
2984,1290,wt
241,1530,br
1205,5805,cx_b
2308,4089,cc
2555,5939,gr
2640,3150,wr
2753,73,st
2572,1984,wr
713,7336,cx_b
1377,2716,wm
2753,6211,st
2455,5166,cx_rw
1034,3042,dp
1334,7204,rf
2355,2471,lt
3021,5466,cx_rw
629,3923,bf
2703,6579,cx_rw
3058,7904,of
1491,4181,gh
299,1436,bf
2151,3805,gf
2462,4615,ptc
2626,4030,cx_gw
722,4599,br
2043,6077,bf
1494,2791,xkc
2780,4842,cx_rw
293,1790,gh
177,2347,dp
262,1527,br
140,3639,gh
54,1791,greenh
1047,3052,dp
2744,3972,wt
2445,296,gh
822,6932,gr
209,4087,dp
784,5007,wt
842,5634,cx_gw
3014,863,wt
759,6900,gr
535,5533,bf
965,7265,lt
1993,3699,cc
688,3788,lt
609,5812,bf
445,1972,ptc
2416,3235,gh
1821,3236,cc
940,4834,greenh
2043,3739,ptc
990,3126,dp
2755,2674,of
1302,3744,of
1809,2549,bf
492,2486,xkc
1199,5216,cx_rw
2214,5725,cx_b
1914,7447,lt
1645,6837,lt
2471,2050,br
996,5558,gh
2123,5526,cx_gw
2625,2816,cx_rw
2794,3145,of
1194,1194,of
2902,7547,gr
175,1521,br
2851,7768,st
2084,3674,xkc
1201,7325,gr
2236,5330,rf
1101,3118,gh
2769,4093,wr
697,6894,gr
938,1480,cx_gw
602,7973,lt
2106,4978,wm
1628,7483,cx_gw
2048,6120,bf
2212,4222,ptc
259,2142,gh
2251,4349,ptc
2651,4783,cx_gw
2781,4090,wr
2879,4116,of
76,5405,wt
581,1932,cx_gw
37,2282,dp
929,7291,lt
2170,3067,cx_rw
159,1512,br
2998,2561,gh
1721,1282,st
2492,146,wr
1965,4923,xkc
33,1512,br
2475,5936,gr
1061,1460,bf
2159,5612,cx_gw
2084,3843,wm
2747,2769,greenh
153,4604,gr
35,7377,rf
151,4134,br
1807,2645,bf
32,1788,greenh
1946,3499,ptc
148,6793,br
1431,5073,cx_gw
1590,1715,br
2683,4661,cx_gw
146,4105,br
2414,5771,ptc
1993,4856,wm
3017,2550,of
2307,3633,wr
2108,4729,cc
1707,1284,st
1138,4334,st
2059,3299,cc
2953,6848,greenh
2178,4894,gf
2384,4087,ptc
118,6775,br
836,7522,cx_b
1926,3579,xkc
2247,5703,lt
766,5699,rf
188,4183,wr
39,1829,greenh
949,5136,gh
1866,2859,cx_gw
2146,3862,gf
782,7338,cx_b
2879,2968,greenh
1399,2766,cc
2523,6905,cc
2823,7118,gr
1997,222,bf
601,4628,cx_gw
2044,4915,wm
3010,3461,gh
2028,4887,wm
2010,3845,xkc
868,2878,of
1004,3150,dp
993,3633,gh
2372,6947,xkc
2338,6997,cx_b
1225,4135,wt
3029,2729,st
561,5970,cx_rw
1934,3499,ptc
2463,4609,ptc
2538,5929,gr
2647,3124,wr
95,6773,br
740,3100,wr
3057,7902,of
1121,4308,st
2328,4172,ptc
1685,2816,wr
2655,6438,cx_b
1251,4169,gh
1862,4868,wr
2165,5040,wm
2097,4968,wm
2767,4257,cx_b
997,7509,st
1596,7604,bf
1186,5205,cx_rw
2087,79,st
2321,3295,lt
1952,4636,gf
2488,1950,xkc
218,4806,br
1865,5936,gr
570,3286,cc
1904,7107,bf
2276,1802,rf
2123,3886,gf
56,3275,gh
1814,5964,xkc
2745,3124,of
2146,4730,cc
1429,7123,rf
1975,4468,xkc
2867,2369,cx_rw
2023,4876,wm
1975,7384,lt
1858,3480,cc
1078,2979,dp
731,3519,lt
1193,5803,cx_b
2558,2950,gr
3046,5490,cx_rw
1662,2005,cx_rw
2252,7292,lt
1049,4381,wr
1101,2950,wr
201,6270,cx_rw
2638,3731,gh
1279,136,gr
1162,7821,cx_rw
621,5678,rf
1882,3667,cc
1687,4757,st
2064,4925,wm
41,6668,gh
1350,5898,wt
2762,3118,of
296,1770,rf
1922,4806,ptc
1729,1285,st
3013,4448,of
27,2030,dp
917,4200,lt
2399,6892,xkc
3089,3663,wt
1810,3554,xkc
187,1518,br
1890,307,st
1738,1280,st
319,4579,cx_gw
145,4118,br
697,4578,br
58,2677,greenh
2578,2760,cx_rw
2160,4200,gf
2045,4661,cc
40,3630,cx_rw
731,2772,bf
929,2136,cx_rw
2803,4741,cx_gw
2377,299,bf
2320,4631,xkc
943,6423,gh
1175,5775,cx_b
2174,5182,gf
1094,2749,dp
2086,3300,cc
2184,5687,cx_gw
2319,4579,xkc
1772,5130,bf
648,2827,ptc
1776,2820,st
2039,3243,ptc
1782,5172,gr
2815,4857,cx_rw
797,5102,gh
3037,6419,of
2170,5105,cc
2313,4645,xkc
2410,2191,greenh
472,1743,st
225,4836,br
1396,5092,cx_b
2065,4924,wm
578,3588,wt
2265,5014,gf
1223,635,wt
2147,5013,wm
789,4968,wt
120,646,wt
1243,2400,wt
2290,4532,gf
306,4577,cx_gw
1633,6835,lt
1985,4321,xkc
1861,2851,cx_gw
2800,1756,wt
2280,3853,lt
1263,4181,gh
1954,3682,cc
1268,4900,rf
1132,4324,st
668,5291,bf
384,7210,wt
3058,7920,of
2846,5177,wr
961,5537,greenh
1432,3227,gh
285,4998,gh
929,6419,gh
640,5264,rf
1342,2753,cc
2748,3657,wt
735,2734,bf
2953,1877,of
1112,2998,wr
1123,4975,cx_rw
1760,5552,xkc
28,3617,cx_rw
1740,4849,of
156,4587,gr
2319,1751,wt
1881,5161,of
1835,2606,bf
2734,3734,gh
1585,4502,bf
34,2010,dp
2345,5602,xkc
2150,7408,lt
2608,7278,gr
1574,1710,br
2125,4032,ptc
1895,2655,bf
588,4700,cx_b
2056,2708,lt
1138,4700,st
2075,3846,wm
993,5904,cx_b
72,384,of
20,1503,br
1292,7803,gh
2848,1569,of
1702,1825,wt
2282,3876,lt
2056,3751,ptc
3089,4720,of
2179,4364,rf
163,1511,br
2161,5615,cx_gw
760,5747,rf
1015,3397,cx_rw
2378,871,cx_gw
2100,4975,wm
2905,2584,st
2118,4966,wm
71,2113,dp
2332,510,xkc
375,1793,rf
159,3276,of
1746,5553,xkc
1896,3657,cc
2115,4760,cc
56,2113,dp
944,2422,greenh
760,5408,lt
273,2346,gh
494,5525,bf
2831,1780,wt
1051,3043,dp
2144,4995,wm
1721,4697,xkc
2651,3045,cx_rw
133,448,gh
2262,452,xkc
2299,7051,st
380,2831,st
514,5702,bf
2312,495,xkc
178,2153,dp
2175,4893,gf
2652,6438,cx_b
2252,5043,gf
2473,4592,ptc
83,833,wt
1378,4516,greenh
48,2080,gh
2212,3256,xkc
1046,4155,bf
1095,3108,gh
1001,3132,dp
211,1326,rf
1723,1852,of
2464,338,gh
318,4946,wt
2131,4734,cc
2102,3897,gf
2503,2949,gr
1916,4810,ptc
1241,668,wt
1941,3257,cc
2569,4345,xkc
665,5334,bf
2078,5460,cx_gw
2310,7063,st
1395,5090,cx_b
2616,4000,cx_gw
1942,4631,gf
2259,4996,gf
2146,7693,gh
959,5885,cx_b
1745,5429,ptc
2000,4541,xkc
3013,5465,cx_rw
2452,5074,cx_gw
2516,4175,greenh
546,2809,ptc
2928,6957,cx_b
1147,7787,cx_rw
3029,5922,gr
1391,880,greenh
2246,5708,lt
1874,4067,rf
2469,5943,gr
527,4914,gh
2184,3709,gr
3034,5516,cx_rw
2381,6900,xkc
2824,2347,cx_rw
559,5758,rf
792,2524,cx_b
2189,5691,cx_gw
1381,2744,wm
2386,4084,ptc
102,1515,br
2463,325,gh
993,3706,greenh
1706,1283,st
966,7228,lt
1072,1498,bf
45,5418,wt
2922,5158,cx_gw
2772,66,st
269,2368,gh
821,6941,gr
1459,7128,rf
501,2996,of
2515,4666,cx_b
1103,2949,wr
922,7291,lt
1559,5055,br
2148,4773,cc
2124,4725,cc
2019,2080,greenh
482,7551,cx_gw
1554,2861,wm
2497,3280,greenh
2573,2076,br
314,576,wt
1091,2749,dp
2289,5022,gf
538,5528,bf
2259,5710,lt
1973,3713,cc
540,5689,rf
1309,4473,wt
3093,3643,wt
2644,3134,wr
782,5770,rf
1120,2770,dp
2213,4669,gf
2439,4104,bf
1151,4331,st
567,1939,cx_gw
2935,6952,cx_b
481,1731,st
2639,3155,wr
622,3518,lt
126,2285,greenh
1102,2752,dp
1410,2779,cc
85,2242,gr
1441,2810,ptc
1751,5553,xkc
863,7360,lt
2139,5006,wm
1951,5935,gr
64,2956,gh
2923,5893,greenh
991,3143,dp
2972,63,wt
1874,3459,cc
1465,5195,gh
2391,5131,cx_gw
389,6184,gr
2052,3738,ptc
1751,5557,xkc
2725,5553,wt
853,7537,cx_b
2768,1866,bf
2573,2802,cx_rw
1789,2562,bf
2311,508,xkc
1753,5417,ptc
717,5413,lt
2550,1974,wr
2137,5170,gf
2164,262,of
311,5910,wr
647,5928,gr
580,5548,rf
551,2801,ptc
82,1506,br
2218,5647,wr
724,5418,lt
2679,2109,wr
2529,6720,wm
3032,4450,of
1042,4120,bf
227,1525,br
1941,3479,ptc
2107,4721,cc
2561,4452,bf
1795,5946,gr
2302,7061,st
457,7558,cx_gw
2281,5678,lt
1878,5110,greenh
2190,7408,lt
952,7284,lt
1914,3136,wm
37,6657,gh
716,7375,cx_b
92,5091,lt
433,6153,cx_rw
36,7326,rf
2724,1222,wt
1127,3066,wr
2740,5010,cx_gw
41,7395,rf
903,7320,lt
2379,313,bf
203,5902,wr
2839,4022,of
1613,1723,br
2178,4914,gf
212,6296,rf
743,3023,of
752,6845,wt
2046,2738,lt
2221,4218,ptc
2306,2957,gr
3008,3969,greenh
1928,3488,ptc
2428,4536,cx_b
690,3825,lt
743,3019,of
2118,3902,gf
2152,4178,gf
2476,4604,ptc
599,3022,wt
2752,1004,of
139,4113,br
1956,3269,cc
155,2154,dp
53,1362,wt
1689,4750,st
2995,3973,greenh
2219,304,ptc
771,4804,greenh
1731,3533,rf
1416,6013,cx_rw
188,1520,br
1855,6478,rf
183,3481,wt
305,5136,greenh
2776,3144,of
1077,5797,cx_b
48,5069,lt
2016,268,bf
2680,2105,wr
1002,7506,st
2277,5043,gf
1931,5089,cc
2781,5245,gr
2051,2730,lt
1711,5204,greenh
2578,2089,br
38,2039,dp
2768,4877,cx_rw
2764,4258,cx_b
57,6760,br
2633,3043,cx_rw
1721,1274,st
32,4417,st
1007,1627,rf
2523,2057,br
2177,5192,gf
2243,204,gh
62,4493,gr
947,7287,lt
1075,2969,dp
1924,5081,cc
278,5911,wr
484,1828,wt
182,2345,dp
1883,3224,ptc
2086,2929,gr
1688,7893,gh
3086,6294,bf
2270,480,xkc
1887,3231,ptc
1864,3831,rf
2166,4747,cc
821,6929,gr
1025,1526,bf
2524,1976,cc
938,3558,wt
967,321,wt
2237,4104,cc
992,3132,dp
2024,5721,gh
993,5900,cx_b
1447,79,wt
2562,2079,br
403,3530,gh
179,4632,gr
1860,4866,wr
2464,4824,cx_gw
149,2147,dp
2193,3649,rf
2293,360,cc
2223,229,greenh
1710,4696,xkc
45,5407,wt
932,5896,cx_b
2218,5934,wr
54,1785,greenh
2790,122,of
1931,585,wt
1158,7830,cx_gw
1985,3692,cc
1854,2638,bf
1053,1479,bf
2103,4950,wm
2605,6629,xkc
2323,2721,bf
701,6713,gr
2764,5182,cx_gw
70,6655,gh
2059,4905,wm
3060,5079,cx_gw
2285,3860,lt
820,1445,wr
2357,288,bf
1114,3014,wr
2153,5004,wm
988,4566,rf
552,5953,cx_rw
2967,1882,of
1707,1277,st
135,70,of
2545,4178,greenh
2679,2170,wr
1930,5096,cc
2295,4110,cc
574,5773,rf
2168,3267,xkc
1180,5779,cx_b
2538,6874,cc
2096,7740,st
247,1530,br
59,1085,wt
2812,4755,cx_gw
750,5414,lt
989,3157,dp
960,7228,lt
980,7707,gh
1804,4950,gh
2020,3332,gf
2001,3830,xkc
1395,4280,cx_rw
577,2779,cc
2261,4355,ptc
739,2703,bf
865,4178,cx_gw
708,6887,gr
1959,3266,cc
581,5811,rf
2257,294,ptc
2715,3225,of
2936,4784,st
1786,6750,wr
439,6149,cx_rw
2141,3885,gf
3039,2726,gh
547,4135,of
200,3494,greenh
54,686,wt
46,6755,br
660,2551,rf
2464,2045,br
713,3537,lt
1080,3000,dp
2192,5721,cx_b
2776,7829,cx_rw
501,6468,st
1416,86,wt
1921,3680,cc
2256,7283,lt
2277,5933,wr
2036,4637,cc
1120,4343,st
31,6757,br
510,5500,bf
1183,5771,cx_b
2720,2798,greenh
125,1694,gr
1862,3458,cc
555,5949,cx_rw
2538,2069,br
1781,3666,xkc
262,1530,br
2450,4091,bf
852,7545,cx_b
2322,3589,wr
603,5759,rf
2299,4504,gf
2095,5521,cx_gw
884,5730,rf
1416,4682,gh
2367,572,cc
2649,3034,cx_rw
480,1756,st
3032,2722,st
1876,3650,cc
242,2367,gh
1673,7894,gh
707,7341,cx_b
267,5911,wr
2151,2939,cx_gw
2186,5721,cx_b
2160,5021,wm
2473,4597,ptc
1965,3153,xkc
1000,3154,dp
185,2352,dp
712,6898,gr
2823,6227,st
226,4091,dp
1410,893,greenh
3072,7128,gh
2029,4646,cc
162,4581,gr
986,3161,dp
537,5553,bf
219,4762,br
2395,5119,cx_gw
401,1795,rf
556,2801,ptc
2120,4197,xkc
2331,1686,wt
1817,4812,bf
2362,5314,gf
207,1287,rf
1945,3481,ptc
145,2172,dp
2089,4938,wm
214,6262,cx_rw
1298,2965,of
1819,3912,xkc
999,3167,dp
583,2716,cc
407,1957,ptc
2086,5270,lt
62,3470,st
3010,2569,of
2431,4533,cx_b
1838,6443,rf
1686,2824,wr
579,5695,rf
3088,7947,of
232,1517,br
2157,4158,gf
2398,1738,wt
1984,3341,gf
2213,3672,bf
980,7251,lt
1560,1704,br
1401,5103,cx_b
407,5862,cx_rw
2535,3639,cx_gw
166,3277,of
1968,544,wt
2522,5936,gr
2169,3269,xkc
3048,5715,of
2127,5170,gf
1940,5934,gr
2650,6443,cx_b
3070,4725,of
183,2141,dp
198,6250,cx_rw
494,7526,cx_gw
2240,5648,wr
2791,80,st
2318,3281,lt
406,5871,cx_rw
2951,2601,gh
1723,5447,ptc
2531,3375,bf
326,4495,gr
719,2571,bf
2214,3656,bf
2530,5793,xkc
262,4537,gr
411,2856,of
2761,4079,wr
2308,3725,lt
872,3518,wt
2980,4830,st
1958,3577,xkc
1068,2975,dp
1162,7318,gr
2363,2113,gh
98,1517,br
1820,5001,rf
33,2026,dp
2266,5297,rf
1567,2827,wm
2431,4085,bf
1899,4916,xkc
2525,2917,cx_rw
2613,92,gh
2994,4826,st
657,2818,ptc
443,2027,cc
2105,2751,cx_b
134,2301,greenh
2294,1811,bf
1890,4660,xkc
2537,4178,greenh
2592,4107,cx_gw
1282,1710,greenh
2208,4031,wm
1907,3159,wm
2313,3717,lt
2748,2651,gh
924,5900,cx_b
2013,3828,xkc
994,7513,st
1402,1359,st
993,3632,gh
1952,4932,xkc
987,3111,dp
2533,4171,greenh
1733,1287,st
92,1518,br
2539,7496,gr
1935,4635,gf
1361,1593,wt
1861,1698,of
2562,2074,br
3023,5928,gr
476,1744,st
3000,5502,cx_rw
2317,4160,ptc
1380,2731,wm
1040,3068,dp
624,5784,rf
2035,4904,wm
2560,4444,bf
324,4499,gr
2033,5262,rf
1008,3151,dp
578,7294,lt
191,6249,cx_rw
1738,1296,st
1966,3208,cc
2080,4921,wm
1873,5152,of
938,4799,greenh
1712,1610,gh
2230,5201,wm
879,7364,lt
2257,1778,rf
30,2247,dp
108,660,wt
2373,1697,wt
2119,4969,wm
250,2339,gh
2045,5097,gf
2625,976,wr
481,4309,of
2352,1685,wt
546,4128,of
2286,4204,xkc
2914,4776,st
878,5791,rf
470,2430,rf
11,238,greenh
1947,4639,gf
2121,4735,cc
684,5934,gr
1245,2385,wt
791,5776,rf
2364,460,rf
461,1999,cc
2539,5721,ptc
461,2559,bf
2151,5588,cx_gw
2155,4840,wm
1711,3893,bf
2074,4612,cc
261,4544,gr
2119,5277,lt
2284,7034,st
421,3772,wt
2245,465,xkc
2110,4965,wm
1397,5883,wt
2190,5746,cx_b
617,2542,ptc
2235,7292,lt
2547,1946,wr
992,3141,dp
432,3070,cx_rw
967,4584,rf
1972,3326,gf
54,40,greenh
2434,718,bf
2874,3963,greenh
498,1242,st
2616,2822,cx_rw
2977,1872,of
19,7353,rf
214,4744,br
144,4124,br
2661,2353,cx_rw
2272,1812,rf
38,247,greenh
2251,481,xkc
1379,2754,wm
1857,4058,rf
766,5148,gh
1908,3130,wm
154,2286,dp
1538,2855,wm
593,5696,rf
568,3285,cc
2388,2163,greenh
1148,7915,st
2157,4204,gf
2590,4096,cx_gw
1740,4572,wr
693,3789,lt
438,2209,gh
322,563,wt
2985,2571,of
184,4574,gr
2362,2118,gh
1700,3601,gh
119,3028,rf
2546,1384,st
1815,3221,cc
2268,242,gh
2174,4177,gf
2767,4256,cx_b
76,4354,cx_rw
3070,7912,of
2330,1755,wt
2226,3094,cx_gw
771,478,wt
2340,4541,xkc
2308,5415,cx_gw
2253,4353,ptc
159,2284,dp
2914,2972,gh
2105,4976,wm
2175,3262,xkc
385,2882,gh
132,6779,br
2546,894,wr
2938,6949,cx_b
2598,2354,bf
1794,3465,gf
617,4779,cx_b
2166,4166,gf
1972,1749,cx_b
64,2110,dp
2754,6222,st
1755,1298,st
1575,2832,wm
2243,4341,ptc
2764,4268,cx_b
2823,4027,of
2547,1972,wr
1949,3349,gf
169,2171,dp
2053,2712,lt
2227,4675,gf
1986,5348,wr
2237,3100,cx_gw
2441,5637,ptc
798,7336,cx_b
2131,5154,gf
583,4713,cx_b
2326,7038,st
125,1720,gr
2594,5935,gr
441,1984,ptc
2781,6229,st
2095,7732,st
52,1505,br
1000,3146,dp
210,4561,gr
2155,5187,gf
2348,2956,gr
384,1893,ptc
1635,6852,lt
2767,3822,gh
874,7344,lt
2150,3891,gf
2030,3487,gf
2647,3732,gh
776,5695,rf
2536,5719,ptc
770,4331,wr
1022,3410,cx_rw
1414,94,wt
2935,4842,of
1119,2762,dp
2210,3351,wr
152,2258,gr
439,1975,ptc
2891,4115,of
609,4770,cx_b
2133,5014,wm
3020,3465,gh
2406,2175,greenh
682,5938,gr
2041,5000,wm
2046,4805,gf
52,6678,gh
306,1387,gh
438,3413,wt
38,6750,br
2616,2340,bf
1696,4750,st
2235,470,xkc
890,5807,rf
2387,541,cc
1880,3216,ptc
86,2492,dp
688,5937,gr
2082,3843,wm
1913,7096,bf
2338,4580,xkc
744,5150,gh
1259,2139,wr
128,6782,br
2520,5666,cx_gw
2106,4977,wm
2011,2065,greenh
1180,5771,cx_b
2166,3821,gf
2152,5601,cx_gw
1011,7503,st
2445,589,xkc
46,3936,rf
209,6275,cx_rw
1257,2146,wr
2778,3843,gr
1091,2498,gh
104,688,wt
452,2315,gr
2291,5691,lt
1867,6534,rf
2145,7420,lt
1928,3570,xkc
2364,5195,gf
2452,3047,wt
2287,7050,st
937,4799,greenh
2944,2166,wr
772,4331,wr
2688,2506,wr
2371,2902,of
990,5883,cx_b
1868,5943,gr
2850,1558,of
1085,2895,wr
710,7362,cx_b
2040,5096,gf
225,4839,br
2547,3616,cx_gw
1154,4362,st
2756,6228,st
2119,3872,gf
2765,4258,cx_b
2558,7497,gr
2146,5019,wm
2945,3261,wt
2297,7028,st
86,4389,cx_rw
2968,3269,wt
761,1707,wt
1834,2595,bf
1308,3743,of
2311,513,xkc
2021,4309,xkc
34,7303,bf
2098,4971,wm
1963,1740,cx_b
2539,5717,ptc
725,3544,lt
205,5902,wr
1814,2605,bf
85,4372,cx_rw
2332,4560,xkc
2485,5090,cx_gw
2669,6427,cx_b
2619,2817,cx_rw
2468,4618,ptc
36,6798,bf
3037,7025,bf
2262,5704,lt
615,2543,ptc
1574,1709,br
719,2719,bf
1900,1670,of
646,5942,gr
2180,4914,gf
183,1512,br
2309,3607,wr
2518,2993,cx_rw
3078,998,of
2549,2076,br
2502,5925,gr
207,6276,cx_rw
210,5902,wr
2031,5077,gf
29,5390,wt
1555,2819,wm
1342,1739,st
2000,4854,wm
739,3016,of
84,4365,cx_rw
2466,2042,br
2358,5200,gf
1969,3699,cc
2397,2181,greenh
1680,4747,st
2995,3477,gh
693,4574,br
2608,4090,cx_gw
2224,356,wm
236,5907,wr
2915,7543,gr
2561,5939,gr
837,5755,rf
302,5910,wr
1120,4310,st
2329,1870,bf
1961,545,wt
810,7905,wt
2552,2074,br
179,1511,br
159,61,of
944,3750,gh
145,1511,br
2377,5269,cx_gw
3048,1766,wt
947,2422,greenh
503,5526,bf
1071,2962,dp
598,4769,cx_b
1250,2172,wr
1085,2508,greenh
1823,3904,xkc
1119,4981,cx_rw
1185,5786,cx_b
2701,1040,gh
2514,6671,cc
191,1260,rf
1807,2778,greenh
2769,1026,of
2792,3119,of
675,2260,greenh
2735,3224,of
323,1944,ptc
1980,7380,lt
2172,5181,gf
577,4731,cx_b
98,6766,br
746,5721,rf
2587,1545,wr
2484,6955,wm
863,3095,gh
442,6129,cx_rw
2411,5015,wr
2804,4833,cx_rw
79,1514,br
124,1686,gr
1230,2240,wr
728,2790,bf
944,4838,greenh
2162,4206,gf
2106,4728,cc
791,4803,greenh
857,7540,cx_b
1562,3035,bf
406,2372,rf
2104,6686,cx_rw
764,6907,gr
1056,4302,gr
1081,3017,dp
468,1757,st
256,5907,wr
3046,2865,rf
2064,4630,cc
16,258,greenh
34,5063,lt
2644,5537,wt
2296,7029,st
794,2521,cx_b
963,7251,lt
2304,4629,xkc
317,1948,ptc
2037,4892,wm
1409,4714,gh
2463,4606,ptc
2593,5936,gr
3077,5233,gr
780,1790,cx_gw
2803,5481,gh
1511,3517,gh
1990,3340,gf
220,4786,br
1625,2670,wr
2090,1973,wt
2017,3360,ptc
609,5723,rf
587,4707,cx_b
1228,686,wt
2365,1690,wt
2277,5138,gf
1999,4871,wm
2494,1956,xkc
94,6778,br
2806,5243,gr
2,1505,br
2493,2048,br
127,3179,wr
2032,5145,rf
611,2775,wm
2731,2781,greenh
593,1928,cx_gw
1556,2845,wm
480,2415,rf
2839,4115,gh
1768,3158,bf
607,2774,wm
2543,2788,cx_rw
2717,2796,greenh
1890,3229,ptc
2510,6897,cc
2854,7770,st
2297,3274,lt
2250,328,cc
2027,4894,wm
1411,6013,cx_rw
2349,6235,of
729,2452,cx_gw
2329,510,xkc
2750,2768,greenh
1981,4542,xkc
1796,5445,cc
1897,3692,cc
1974,3711,cc
2072,5594,cx_gw
1204,5224,cx_rw
2681,4642,cx_gw
187,6244,cx_rw
2829,4556,wt
2321,511,xkc
414,2006,xkc
3035,5930,gr
2685,7511,gr
3029,7064,gr
2026,256,bf
2389,2804,greenh
3080,3642,wt
2215,303,ptc
692,6695,gr
1888,3671,cc
2720,6522,cx_rw
848,4670,gr
1045,3091,dp
2042,4907,wm
1113,4321,st
62,1833,greenh
538,2471,cc
718,2799,bf
227,4891,br
1393,5104,cx_b
2525,4167,greenh
210,2167,dp
132,2275,greenh
3029,6258,bf
118,5089,lt
135,4201,wr
1711,1309,st
2334,4575,xkc
2183,4203,gf
2184,4927,gf
2526,3612,cx_gw
3022,5929,gr
1891,4904,xkc
1086,5851,cx_gw
643,5294,bf
459,2485,ptc
2783,3120,of
3010,5518,cx_rw
1554,2815,wm
2509,614,rf
39,6758,br
2315,4502,gf
2097,5271,lt
2333,3782,lt
996,3151,dp
1391,5092,cx_b
290,3217,gh
1783,5447,cc
1565,2845,wm
2281,7083,st
2323,5407,cx_gw
696,2698,xkc
1819,3142,bf
2906,5308,cx_gw
710,3520,lt
2909,2587,st
710,3511,lt
3067,7910,of
2309,4499,gf
145,2125,dp
2232,365,wm
17,1792,greenh
1117,4314,st
877,4797,wr
11,1796,greenh
1199,5222,cx_rw
2042,4899,wm
1558,2824,wm
696,2606,bf
1842,4123,wr
3050,3481,of
3059,7886,of
3072,1013,of
2283,377,cc
42,2899,gh
63,1503,br
1072,2961,dp
2130,5152,gf
2387,2168,greenh
597,4766,cx_b
898,5510,greenh
54,1080,wt
1907,3150,wm
874,4359,greenh
291,3227,gh
2389,5137,cx_gw
187,2846,wt
731,3518,lt
2717,2782,greenh
2101,3296,cc
2235,363,wm
493,2489,xkc
2936,5876,greenh
215,4557,gr
2168,255,of
2327,7049,st
1910,3662,cc
1670,7853,of
2261,7073,st
2512,6546,wt
827,5763,rf
1122,1456,gh
2544,5848,ptc
94,6771,br
544,2806,ptc
793,5361,gh
1573,1710,br
2281,5932,wr
1193,5816,cx_b
2802,4750,cx_gw
3002,5928,gr
1656,2008,cx_rw
1220,682,wt
2396,2170,greenh
1399,4269,cx_rw
2999,4036,st
1293,2981,of
138,4103,br
1047,3094,dp
174,1514,br
806,1442,wr
282,587,wt
2510,3382,bf
161,877,wt
1919,3162,wm
1941,3498,ptc
102,1514,br
2578,7298,gr
1404,2770,cc
2231,361,wm
2930,4787,st
1733,3460,rf
2597,2756,cx_rw
2143,4750,cc
1895,2628,bf
2220,3164,cx_b
22,5074,lt
1148,4306,st
709,2564,bf
217,4833,br
2182,4351,rf
2056,4912,wm
2152,3590,gf
89,2494,dp
88,4356,cx_rw
2327,1720,wt
2086,3665,xkc
733,5390,lt
2778,6239,st
1278,1683,greenh
2311,3274,lt
2605,932,wr
2802,4090,wr
571,5780,rf
1985,5261,lt
2285,4537,gf
2393,5124,cx_gw
176,2123,dp
735,5756,rf
1542,2843,wm
1951,4648,gf
2544,1947,wr
2054,4638,cc
164,161,wr
2015,3360,ptc
2587,1988,wr
2835,4026,of
2441,6793,xkc
673,5936,gr
2630,4098,cx_gw
2911,2593,st
794,7479,lt
2537,5719,ptc
919,7280,gr
2131,4206,xkc
147,4135,br
542,2477,cc
2273,217,gh
2965,2614,gh
2047,5251,lt
219,6285,cx_rw
2745,3229,of
1192,5803,cx_b
1837,2586,bf
2157,4756,cc
89,5094,lt
1163,4505,wt
2525,3362,bf
2213,4221,ptc
2479,3933,cx_b
2138,3700,gr
614,4408,cx_rw
2549,4925,bf
2554,1497,wr
2765,6240,st
600,7294,lt
2425,4617,gf
2791,3131,of
2517,5933,gr
2019,3360,ptc
972,7267,lt
1005,7492,st
276,2490,greenh
2073,3298,cc
2577,2754,cx_rw
1465,4703,gh
2230,4672,gf
2226,3098,cx_gw
81,3488,st
38,7312,rf
1179,2895,gh
542,2476,cc
1896,5091,gf
2304,3615,wr
801,5740,rf
634,2592,ptc
2399,5129,cx_gw
2492,5893,ptc
1830,2591,bf
1068,1979,wm
821,4076,lt
1751,4586,rf
141,6787,br
116,2750,of
2148,5016,wm
24,2043,dp
1949,3344,gf
2764,61,st
2748,2631,gh
1823,2612,bf
1974,4484,xkc
558,3387,xkc
2668,6390,cx_b
597,4769,cx_b
1016,4081,rf
800,7304,cx_b
36,1788,greenh
2880,5555,of
995,3161,dp
2871,1540,of
1967,3343,gf
2139,4159,gf
2286,7068,st
347,3900,wr
97,6773,br
234,6271,cx_rw
1375,654,gh
3080,7940,of
1825,5938,gr
406,4297,greenh
2343,404,ptc
1883,3227,ptc
2545,2948,gr
3096,7692,rf
557,5952,cx_rw
