557,2581,gf
2144,3587,gf
2679,6242,wr
2369,5206,gf
1378,877,greenh
2563,1505,wr
36,1512,br
738,3515,lt
2907,5337,cx_gw
617,5940,gr
1835,3151,bf
2060,4917,wm
2493,2058,br
323,1762,rf
2800,4275,cx_gw
2339,413,ptc
998,5562,gh
1966,569,wt
43,1516,br
1371,648,gh
2177,7432,lt
989,5886,cx_b
15,1515,br
2782,65,st
2019,3371,ptc
392,1787,rf
2392,2805,greenh
2200,315,ptc
1952,3492,ptc
64,33,greenh
1140,7913,st
2549,7496,gr
213,4748,br
176,2342,dp
2169,5036,wm
223,1363,rf
1549,3053,bf
1994,4856,wm
2913,2585,st
2287,4089,cc
892,3410,of
902,7321,lt
1099,2732,dp
2178,5103,cc
1190,1186,of
3085,3653,wt
1949,3266,cc
1909,3133,wm
1909,3134,wm
2054,5252,lt
2202,3685,bf
2935,2636,st
1891,2639,bf
1960,5150,cc
2647,3122,wr
2955,868,wt
1973,3675,cc
221,3267,wt
2455,4124,bf
277,2477,greenh
2681,6252,wr
2752,4091,wr
1919,3316,gf
668,3811,lt
956,4377,gr
1400,6005,cx_rw
2421,4909,rf
2966,6251,wt
111,6772,br
2424,5833,cc
3073,4724,of
2940,6963,cx_b
2524,2916,cx_rw
521,4152,gh
2824,4755,cx_b
2068,3829,wt
2257,5129,gf
282,331,wt
1607,1718,br
1922,5091,cc
2076,3844,wm
808,7469,lt
2955,2617,gh
910,7327,lt
2550,5935,gr
2525,6739,wm
126,6776,br
2162,4176,gf
95,6775,br
1126,4325,st
706,7353,cx_rw
2361,5180,gf
612,4372,cx_rw
610,4775,cx_b
2092,4939,wm
39,2277,dp
1944,3495,ptc
2624,980,wr
2165,4211,gf
2342,794,wt
2140,4725,cc
2514,5657,cx_gw
1137,2771,dp
404,1276,wr
721,4643,lt
2435,5640,ptc
2101,4725,cc
2263,295,ptc
2225,229,greenh
2433,4624,gf
2059,4661,cc
2799,5310,gr
1101,2943,wr
100,4124,cx_rw
36,1516,br
185,6245,cx_rw
816,5722,rf
786,7344,cx_b
3030,2731,st
996,5889,cx_b
1482,7382,lt
21,1344,wt
106,4473,wt
1915,4798,ptc
1715,3903,bf
1561,2809,wm
1200,1170,of
602,4774,cx_b
1752,5548,xkc
730,3520,lt
1968,4470,xkc
2437,4623,gf
2137,4738,cc
1322,1738,st
2056,5256,lt
3010,5524,cx_rw
2042,4897,wm
607,2765,wm
2481,4610,ptc
605,4781,cx_b
2290,3857,lt
2558,3743,cx_gw
156,2278,dp
688,5941,gr
1756,5125,wr
548,7505,lt
154,2166,dp
18,6747,br
2426,5683,cc
958,5932,cx_b
3014,5464,cx_rw
2331,703,wt
2697,4675,cx_gw
2067,2735,lt
2630,3744,gh
2087,72,st
635,5762,rf
1743,5429,ptc
387,6175,gr
2323,4557,xkc
1405,4514,gh
1867,3321,xkc
2914,7548,gr
2748,3204,of
310,5151,greenh
2175,4164,gf
1885,3229,ptc
1757,2823,st
2668,2496,wr
2441,2794,gh
2234,4997,gf
991,3145,dp
1085,2743,dp
104,6784,br
279,5911,wr
2748,1848,bf
2325,2732,bf
2932,5899,greenh
913,1156,rf
2578,4041,cx_gw
1955,4660,gf
579,7317,lt
2636,3171,wr
2311,7021,st
103,2499,dp
3066,7911,of
2149,5015,wm
2631,3037,cx_rw
743,2452,gr
570,1955,cx_gw
2405,5280,cx_gw
1531,4125,gh
326,4966,wt
2549,3648,cx_gw
539,5801,rf
295,7855,lt
1713,5527,ptc
1220,3623,of
1764,3177,bf
2122,4206,xkc
3059,7908,of
2494,5651,cx_gw
2802,4863,cx_rw
2912,5322,cx_gw
2676,2166,wr
2966,862,wt
2910,2591,st
403,1309,wr
2522,5641,cx_gw
2116,3597,ptc
2070,4604,cc
438,1973,ptc
2222,4658,gf
1533,5043,br
2135,3568,gf
2216,4214,ptc
222,4897,br
1806,3140,bf
2127,4748,cc
288,7840,lt
111,2710,gh
1133,914,cx_gw
2308,3139,greenh
2376,1673,wt
570,3280,cc
1854,4009,rf
227,6627,gh
1824,3897,xkc
2441,5256,cx_gw
1461,4470,wr
2375,4090,ptc
2237,5113,gf
490,1225,st
2316,510,xkc
2851,4543,wt
2761,2681,of
556,5954,cx_rw
2127,4988,wm
2115,4980,wm
431,1951,wr
2867,2965,gh
1978,4929,xkc
699,4581,br
210,2136,dp
1793,3141,bf
84,4356,cx_rw
2393,3074,gh
2479,5092,cx_gw
2265,5031,gf
1694,892,greenh
2093,7738,st
2568,5895,ptc
2506,2954,gr
2527,5629,cx_gw
2064,4928,wm
2826,4044,of
2827,4603,lt
717,2657,wm
2446,180,wr
2255,5936,wr
1607,6870,lt
81,6777,br
2258,4354,ptc
2437,4085,bf
1003,3135,dp
812,6939,gr
675,5269,rf
73,4360,cx_rw
2111,3880,gf
2697,4660,cx_gw
343,5132,greenh
1923,3146,wm
924,4593,bf
567,5594,bf
259,4875,gh
2316,4643,xkc
1874,3665,cc
2217,4657,gf
1110,5167,gh
1910,3688,cc
306,5145,greenh
1976,4314,xkc
124,2289,greenh
2142,4085,gf
2976,4836,st
2619,3735,gh
706,2746,bf
183,2268,gr
96,5101,lt
2773,4259,cx_b
1062,2744,wr
2430,5155,cx_rw
2172,3588,ptc
148,67,of
2247,4350,ptc
2217,7293,lt
1563,2827,wm
2469,2006,ptc
2386,2816,greenh
26,6758,br
694,3802,lt
2465,4815,cx_gw
816,7540,cx_b
124,1697,gr
722,5416,lt
1308,7201,rf
1439,3027,rf
1584,1706,br
2628,2702,wr
2939,6848,greenh
692,5279,bf
589,7266,lt
247,123,of
208,4085,dp
2215,5723,cx_b
1194,5806,cx_b
2375,5133,cx_gw
227,4551,gr
2453,722,bf
609,4782,cx_b
1587,1710,br
856,5750,rf
2306,4105,cc
637,2593,ptc
1871,1682,of
63,2107,dp
2891,5300,cx_gw
2792,3847,gr
3015,4032,st
1377,2756,wm
79,6775,br
1775,4558,wr
2055,3250,ptc
529,4904,gh
2137,3874,gf
963,5926,cx_b
2804,4849,cx_rw
1573,3030,bf
1581,1706,br
3101,7771,rf
1340,1744,st
551,3711,bf
1413,3083,wr
1317,7187,rf
220,1527,br
1894,4915,xkc
556,5795,rf
2770,5244,gr
1551,4139,gh
3053,2853,rf
2548,5725,ptc
75,391,of
2701,4669,cx_gw
2904,5180,cx_gw
873,3407,of
1616,6872,lt
201,1324,rf
1719,1306,st
1096,1479,bf
1486,5182,gh
1991,4547,xkc
2676,3025,gr
2555,917,wr
1042,3076,dp
2306,4107,cc
1200,4971,gh
2902,4115,of
1958,3673,cc
758,5141,gh
2758,3186,of
639,4934,wr
153,952,wr
1708,1294,st
1946,3347,gf
152,2161,dp
3062,6297,bf
25,5376,wt
262,2479,greenh
2249,291,ptc
2746,69,st
591,4696,cx_b
1342,7175,rf
997,3123,dp
2764,5244,gr
2292,5696,lt
817,7531,cx_b
166,3249,st
1541,2829,wm
1431,5062,cx_gw
278,5908,wr
1783,2571,bf
2194,317,ptc
2801,4316,cx_gw
542,5960,cx_rw
2448,178,wr
2101,4955,wm
2791,4310,cx_gw
2489,5888,ptc
1948,3200,cc
2170,5041,wm
2593,4499,rf
282,2508,gh
1992,4536,xkc
369,1814,rf
992,3148,dp
957,7215,gr
2047,5149,rf
2535,6902,cc
2580,5857,ptc
2878,5312,cx_gw
2237,5936,wr
923,5905,cx_b
69,3464,st
142,2297,dp
2305,3639,wr
224,6669,gh
2144,4761,cc
2354,5173,gf
1950,4653,gf
1809,2768,greenh
112,2623,wr
139,2254,gr
2102,5505,cx_gw
35,1506,br
1771,5129,bf
2940,6962,cx_b
2369,2154,greenh
982,7714,gh
624,4773,cx_b
992,3151,dp
1993,3843,xkc
1203,5215,cx_rw
49,6756,br
878,2138,cx_rw
903,5519,greenh
2421,4592,gf
3081,7114,gh
1401,2763,cc
1738,1276,st
2078,4630,cc
2439,4710,rf
1955,5146,cc
2031,3459,ptc
732,4606,br
2061,5250,lt
592,4716,cx_gw
2561,1914,wr
1188,5782,cx_b
1170,2830,gh
2773,6229,st
1562,4551,gh
2110,4962,wm
2405,2148,greenh
1969,299,gh
53,6755,br
2904,2588,st
1974,3325,gf
2925,2623,st
1888,4971,ptc
1513,4134,gh
2168,4743,cc
2259,323,cc
2635,2671,wr
2008,3850,xkc
2512,4655,cx_b
1424,1391,st
2512,613,rf
89,2497,dp
2403,277,rf
554,5540,rf
2076,4633,cc
2097,1985,wt
553,2595,gf
1970,279,gh
87,3480,st
267,1527,br
711,7343,cx_b
2501,5620,cx_gw
2105,3297,cc
2586,4424,bf
2067,6115,bf
2333,1887,bf
2095,3664,xkc
2446,5189,cx_rw
2069,4918,wm
911,5807,rf
2102,83,st
2114,4760,cc
2209,3637,rf
2666,6384,cx_b
89,2501,dp
1975,4475,xkc
2771,4243,cx_gw
2165,5169,gf
699,3066,bf
1126,2751,cx_gw
160,2173,dp
1397,2780,cc
985,7508,st
2017,3365,ptc
605,5808,bf
639,4948,wr
2415,4590,gf
1279,7755,gh
2429,3043,wt
1138,4713,st
685,2575,bf
1815,5017,rf
1846,6467,rf
70,7402,rf
36,2026,dp
262,3412,gh
145,4193,wr
892,7361,lt
1128,4359,st
2151,3576,gf
76,7363,rf
1606,1715,br
786,2370,wt
1803,3231,cc
701,3521,lt
2523,5935,gr
2920,4777,st
648,5936,gr
437,1952,wr
2206,5722,cx_b
734,292,wt
991,5927,cx_b
270,4533,gr
2315,4169,ptc
1397,5098,cx_b
176,2164,dp
3052,2157,gh
1151,1981,cc
2559,5649,xkc
2684,6258,wr
2304,3723,lt
2549,900,wr
1776,3154,bf
2478,6346,of
1047,3044,dp
108,1516,br
17,1515,br
66,2690,greenh
74,6772,br
2400,5397,cx_gw
1990,4854,wm
58,3492,st
328,3237,gh
642,5287,bf
818,7542,cx_b
2081,4930,wm
644,2608,ptc
1736,4854,of
2243,7293,lt
156,2145,dp
2650,3033,cx_rw
38,2014,dp
2118,3878,gf
2324,3285,lt
127,2749,of
423,3050,cx_rw
150,2147,dp
3015,5921,gr
40,2900,gh
1372,2711,wm
590,4704,cx_b
1262,3580,wr
2749,3205,of
1023,3410,cx_rw
2077,4932,wm
2894,4113,of
956,7252,lt
601,2527,ptc
2487,5929,gr
2650,2542,rf
2151,7422,lt
1909,2918,cx_gw
2665,6380,cx_b
2703,2497,gr
2040,4895,wm
2096,73,st
1808,2780,greenh
2475,5088,cx_gw
928,6411,gh
2010,2064,greenh
1049,3064,dp
307,5909,wr
2521,3383,bf
1565,1702,br
913,7286,gr
610,6070,gh
2295,4643,xkc
1138,2769,dp
2331,5323,gf
2764,5166,cx_gw
2042,4635,cc
697,3779,lt
1219,2268,wr
1518,86,wt
1324,1738,st
2721,3218,of
642,5981,wt
2378,4096,ptc
1364,4760,of
2283,1828,rf
1986,3315,gf
1882,5102,greenh
1909,3684,cc
651,3924,bf
830,4078,lt
2169,3713,gr
180,2139,dp
1058,3106,dp
392,5863,cx_rw
1724,5456,ptc
2237,5008,gf
395,2003,xkc
2195,5717,cx_b
660,2813,ptc
1088,2611,cx_gw
320,1774,rf
2375,3167,of
1389,2777,cc
2641,86,gh
1194,5204,cx_rw
2199,4663,gf
625,6390,cx_rw
1943,3508,ptc
1824,3929,xkc
2125,3847,gf
3011,7073,gr
2071,5512,cx_gw
2165,5482,cx_gw
500,6463,st
2940,5897,greenh
1173,5419,of
2474,2049,br
2953,6984,cx_b
2932,4788,st
1273,1712,greenh
2277,1853,rf
1500,3021,bf
95,4122,cx_rw
2829,3649,wt
228,6289,cx_rw
130,67,of
2465,5051,cx_gw
1403,901,greenh
1965,1751,cx_b
224,4814,br
942,4799,greenh
2309,4666,xkc
521,1948,cx_gw
622,5258,bf
3013,5464,cx_rw
918,3738,gh
25,2050,dp
86,5387,wt
197,6263,cx_rw
2364,5216,gf
2209,5735,cx_b
2980,57,wt
605,4765,cx_b
1688,1622,gh
2082,3683,xkc
1552,1695,br
792,2521,cx_b
222,4893,br
2683,6255,wr
2144,4735,cc
1948,3197,cc
2046,5242,lt
1972,5240,lt
2876,5564,of
2187,4131,xkc
2415,5776,ptc
1091,2728,dp
1135,7300,gr
88,2496,dp
2550,3744,cx_gw
1914,3154,wm
564,2612,gf
715,3506,lt
387,2208,cx_rw
876,4795,wr
2082,4620,cc
566,5573,rf
2474,4619,ptc
2232,5720,cx_b
2168,4911,gf
2939,2168,wr
1761,3178,bf
2319,1850,bf
559,5812,rf
669,2496,bf
112,6785,br
1297,2778,xkc
2131,5001,wm
2409,2179,greenh
2982,4832,st
2779,2685,of
925,5527,greenh
1167,5429,of
626,6075,gh
1799,3552,xkc
2939,7552,gr
1246,2185,wr
940,5892,cx_b
1793,5120,bf
782,5109,gh
2050,4901,wm
783,7330,cx_b
2485,5936,gr
2487,151,wr
1061,2749,wr
690,3059,bf
2236,5009,gf
767,5106,gh
1018,7491,st
33,2274,dp
1992,3315,gf
2038,4899,wm
1268,1700,greenh
2499,6671,cc
2729,3142,of
2835,4038,of
160,2301,dp
608,6076,gh
2042,5000,wm
2191,4135,xkc
2148,5151,gf
3069,7936,of
4,1818,greenh
2940,4766,st
1127,3074,wr
2299,3867,lt
2141,2940,gr
2400,2134,greenh
2782,3153,of
235,1530,br
1831,3904,xkc
2058,4916,wm
2259,5021,gf
2502,2951,gr
1872,5104,greenh
2177,4168,gf
1191,5207,cx_rw
141,4120,br
936,7250,gr
390,6189,gr
555,5953,cx_rw
2216,4213,ptc
2415,4908,rf
1964,1750,cx_b
1019,5839,cx_gw
1194,5206,cx_rw
2023,333,gh
98,1508,br
2600,2756,cx_rw
727,509,wt
2061,5530,cx_gw
1919,3146,wm
614,6345,cx_rw
1106,4345,st
232,6288,cx_rw
129,2298,greenh
19,1512,br
777,6922,gr
871,4689,gr
2298,3145,greenh
2351,5441,cx_gw
2698,5521,wt
2122,4977,wm
2166,5507,cx_gw
1017,5923,cx_b
70,7373,rf
268,218,rf
1956,3693,cc
2526,1967,cc
1562,2853,wm
635,5926,gr
84,2355,wr
22,247,greenh
998,3131,dp
51,2680,greenh
1461,5069,cx_gw
1416,1375,st
676,5945,gr
1609,1712,br
345,3818,greenh
1083,7079,cx_rw
2502,6678,cc
2118,4962,wm
2834,1104,wt
744,2451,gr
28,1515,br
1390,5097,cx_b
947,7261,lt
1134,2760,dp
2308,7037,st
3091,7774,rf
2793,4283,cx_gw
51,3927,rf
2296,505,xkc
2250,4348,ptc
2250,474,xkc
2253,5038,gf
2411,4935,rf
579,5305,bf
1832,2571,bf
2571,1906,wr
2118,4968,wm
560,4153,gh
293,5911,wr
237,3984,st
1345,5691,greenh
810,5755,rf
1508,1554,st
1063,2964,dp
1749,4565,wr
1008,3152,dp
1399,5098,cx_b
2259,483,xkc
1355,2794,wm
223,6265,cx_rw
2740,3127,of
2313,4630,xkc
2855,7750,gh
1722,4691,xkc
1851,3467,cc
858,5782,rf
1167,2900,gh
1144,7786,cx_rw
1807,2560,bf
1447,5091,cx_gw
2365,5196,gf
227,4899,br
2891,7542,gr
3005,3965,greenh
2066,4660,cc
1134,7788,cx_rw
100,4485,wt
1974,3696,cc
2086,3670,xkc
1829,2669,bf
1283,7805,gh
2544,3745,cx_gw
2150,5457,cx_gw
2048,4918,wm
1841,6038,cc
1043,3430,cx_rw
409,3050,cx_rw
2342,6251,of
646,5290,bf
712,2460,cx_gw
723,7339,cx_b
991,5925,cx_b
2980,2563,of
2686,6268,wr
23,2919,of
1871,4016,rf
2494,2051,br
1868,5157,of
1130,4312,st
2523,5098,cx_gw
2766,4267,cx_b
1994,4861,wm
1640,905,greenh
2002,3127,xkc
1896,4975,ptc
635,79,gh
232,6336,rf
487,189,cx_gw
3024,7024,bf
1980,3683,cc
2913,7549,gr
2013,3829,xkc
1965,4931,xkc
629,3520,lt
2329,1866,bf
41,2059,dp
2559,4146,greenh
729,2610,bf
891,7326,lt
2378,3080,gh
2255,7287,lt
1753,1289,st
376,3876,wr
2472,1177,st
2018,4967,xkc
151,4598,gr
1398,5093,cx_b
2953,2157,wr
2883,4109,of
699,4054,wt
2963,1885,of
899,7318,lt
2556,4163,greenh
2156,244,of
2551,4147,greenh
603,7302,lt
2126,5145,gf
211,2170,dp
2235,359,wm
155,1520,br
2290,4202,xkc
1095,2823,cx_gw
2487,1957,xkc
2050,6092,bf
1793,3474,gf
1357,2710,wm
496,2484,xkc
1875,1685,of
1179,2893,gh
2092,2746,cx_b
3029,4452,of
992,3150,dp
646,3924,bf
32,245,greenh
2060,5247,lt
3050,5715,of
1231,6491,wt
205,1522,br
1842,6465,rf
2296,960,st
2319,7048,st
2237,4085,cc
2355,6947,xkc
227,5906,wr
438,6135,cx_rw
2151,5189,gf
606,4766,cx_b
284,2487,greenh
2238,4351,ptc
3048,5314,cx_gw
2529,5792,xkc
2185,5195,gf
2433,4534,cx_b
552,7504,lt
2759,2671,of
1616,1724,br
59,3482,st
1521,84,wt
1966,314,gh
2230,358,wm
2147,5188,gf
1913,5942,gr
2772,7794,cx_rw
2744,3136,of
1926,3146,wm
2881,5291,cx_gw
2978,2571,of
2763,2785,greenh
2646,3045,cx_rw
1977,3332,gf
2397,2178,greenh
2191,5729,cx_b
2228,5935,wr
682,5932,gr
1871,3836,rf
1917,7474,lt
1764,3725,xkc
1758,1300,st
2038,5742,gh
282,1791,gh
1400,5109,cx_b
630,6380,cx_rw
1326,4203,gh
226,6267,cx_rw
2387,6899,xkc
1545,2825,wm
2283,4113,cc
2237,362,wm
1815,2766,greenh
2440,5077,cx_gw
2350,419,ptc
2001,5780,gh
246,1527,br
2505,5672,cx_gw
998,1506,bf
2663,3059,gr
1079,3004,dp
48,3947,rf
2214,5647,wr
904,5909,cx_b
2293,513,xkc
2563,4176,greenh
2863,7768,st
294,4547,cx_gw
2124,4724,cc
905,5534,greenh
2529,5650,cx_gw
1258,3570,wr
1986,2779,xkc
2048,3732,ptc
941,5884,cx_b
1175,5772,cx_b
427,2548,bf
765,2752,bf
2285,5034,gf
2095,4733,cc
1951,5147,cc
2175,5168,gf
2640,3740,gh
279,570,wt
3005,3956,greenh
2608,4004,cx_gw
1803,5940,gr
2508,4912,bf
2369,6940,xkc
799,7320,cx_b
2947,1884,of
390,1195,cx_rw
171,3813,gh
1905,295,st
2102,4947,wm
782,7326,cx_b
558,7283,lt
1951,3681,cc
460,2686,gh
2080,4944,wm
1855,3479,cc
2829,2345,cx_rw
2191,5727,cx_b
1183,7906,st
24,1799,greenh
1987,265,bf
2636,2670,wr
495,5529,bf
716,2657,wm
2444,4121,bf
2972,5128,gh
904,7339,lt
1628,6878,lt
2162,4119,ptc
69,6758,br
615,4776,cx_b
2239,5727,cx_b
2591,941,wr
883,4358,greenh
762,7512,lt
36,4416,st
446,1983,ptc
691,3080,bf
2071,4925,wm
1596,1712,br
2374,4093,ptc
1658,7601,cx_rw
340,3909,wr
2128,4193,xkc
711,4589,br
636,5783,rf
2822,7120,gr
2332,242,bf
158,2289,dp
1709,4424,wr
1796,5450,cc
379,1896,ptc
1280,1704,greenh
1549,2845,wm
1134,4316,st
583,4714,cx_b
2838,2976,gh
1328,1743,st
69,2251,greenh
1507,4488,wr
2327,5430,cx_gw
1163,7317,gr
1798,2919,cx_gw
945,5885,cx_b
2526,4158,greenh
2107,4975,wm
2236,5735,cx_b
2077,5445,cx_gw
913,1894,wr
2167,266,of
2245,7281,lt
1690,2802,wr
2187,4931,gf
1922,5092,cc
2348,5599,xkc
2324,4553,xkc
2095,3291,cc
2135,3579,gf
2612,1592,wr
2253,4329,ptc
2707,2302,of
828,5777,rf
2740,5244,gr
2825,5320,gr
2895,5111,cx_gw
1818,3923,xkc
2730,3206,of
2054,4914,wm
584,5691,rf
747,3019,of
30,246,greenh
2355,6242,of
2146,7408,lt
2684,2092,wr
65,4489,gr
2982,4812,st
668,5938,gr
1880,7113,bf
550,5831,rf
1563,2817,wm
1397,1368,st
304,5134,greenh
2946,7108,gr
2264,294,ptc
1894,4655,xkc
503,5498,bf
90,6770,br
2019,4967,xkc
1659,1608,of
818,4051,lt
1781,5170,gr
541,2803,ptc
59,3365,cx_rw
2995,5467,cx_rw
2368,5205,gf
1841,2649,bf
996,3132,dp
3054,7941,of
2442,5152,cx_rw
1958,1747,cx_b
1981,7379,lt
2217,4218,ptc
2719,2799,greenh
2822,1563,greenh
625,6384,cx_rw
2161,241,of
2929,7117,gr
1789,2918,cx_gw
734,1412,greenh
1742,399,st
36,3624,cx_rw
2275,5709,lt
2765,4263,cx_b
608,4774,cx_b
2340,1725,wt
1379,5036,cx_gw
753,4045,wt
2013,4950,xkc
1895,297,st
2317,4582,xkc
2143,4036,ptc
1046,3073,dp
1130,7790,cx_rw
720,2715,bf
2518,5941,gr
928,4595,bf
3044,6415,of
3082,7886,of
1990,4535,xkc
2067,4613,cc
1912,3150,wm
842,4081,lt
1692,5187,greenh
1005,1503,bf
2652,6401,cx_b
1175,5421,of
1385,877,greenh
1961,614,wt
1292,2767,xkc
1831,3145,bf
105,3363,st
2520,6733,wm
838,7543,cx_b
2065,4921,wm
779,4798,greenh
2732,2281,of
1563,2815,wm
1358,2790,wm
491,2474,xkc
1109,4327,st
590,5736,rf
2134,443,xkc
1543,1442,wt
44,2042,dp
2736,67,st
1115,5159,gh
1466,7128,rf
2198,5727,cx_b
1752,4563,wr
2442,5171,cx_rw
1917,7447,lt
2133,4731,cc
2267,4345,ptc
3009,3958,greenh
2972,4839,st
1389,4274,cx_rw
1793,2590,bf
1544,1545,st
3068,1760,wt
2450,4099,bf
293,4525,gr
2571,1517,wr
1768,6764,wr
2669,2365,cx_rw
2016,3840,xkc
710,7353,cx_rw
156,2299,dp
2727,3194,of
1226,3620,of
101,2495,dp
106,2251,gr
1093,2734,dp
1223,598,wt
2078,3674,xkc
1762,4594,rf
115,2254,gr
2535,4184,greenh
163,4191,wr
2533,5089,cx_gw
2785,3648,wt
2683,2096,wr
251,6320,rf
2047,3261,ptc
2474,4607,ptc
2227,5104,gf
2424,5818,cc
1133,4312,st
2463,2038,br
2482,6947,wm
993,3155,dp
801,6920,gr
2717,466,wt
2531,3607,cx_gw
2314,313,ptc
2285,1832,rf
602,4769,cx_b
180,3484,wt
387,6178,gr
901,2146,cx_rw
2784,2685,of
2018,3836,xkc
1902,4700,xkc
2768,2764,greenh
2363,5602,xkc
22,258,greenh
1946,4673,gf
1001,2989,wt
2127,4202,xkc
721,7345,cx_b
2290,7056,st
1707,1302,st
1036,3393,cx_rw
881,4357,greenh
604,5318,rf
1841,3111,bf
2943,3297,wt
1010,5926,cx_b
1142,7916,st
680,5306,rf
1143,4304,st
1536,4699,wt
79,4146,cx_rw
896,5766,rf
2971,5181,cx_gw
1404,2761,cc
3076,7925,of
2665,6388,cx_b
604,5767,rf
2284,7040,st
812,7903,wt
505,5565,bf
3035,6293,bf
2119,4150,xkc
2579,1986,wr
71,384,of
2388,4093,ptc
3078,7927,of
2263,5033,gf
660,2493,bf
1130,3542,gh
609,5933,gr
1085,2750,dp
54,1515,br
668,2270,greenh
2222,3161,cx_b
239,3982,st
620,4782,cx_b
2187,5675,cx_gw
203,1518,br
2341,407,ptc
2324,3592,wr
2567,5642,xkc
2772,1019,of
2952,872,wt
2611,4104,cx_gw
71,6764,br
2116,3272,ptc
2205,5718,cx_b
986,3738,greenh
1843,6453,rf
1568,2814,wm
2588,5186,cx_gw
24,4411,st
1395,889,greenh
349,4581,cx_gw
187,2346,dp
2740,3140,of
2349,4541,xkc
2452,5154,cx_rw
2318,3718,lt
317,5135,greenh
550,3683,bf
1995,4869,wm
2545,1969,wr
1947,3212,cc
1121,5170,gh
405,5870,cx_rw
1044,4117,bf
2314,7035,st
366,2189,cx_rw
2742,3731,gh
545,5501,bf
541,2799,ptc
2025,4876,wm
2288,5700,lt
1093,2729,dp
1219,6487,wt
2253,5073,xkc
1984,3690,cc
1108,7291,gr
2776,2761,greenh
1672,4746,st
1201,5790,cx_b
165,2150,dp
2555,4156,greenh
2411,3228,gh
602,2775,wm
1854,5942,gr
172,4638,gr
2384,316,bf
1110,2995,wr
2625,7270,gr
2615,7277,gr
1079,2969,dp
51,1814,greenh
723,2617,bf
2050,4800,gf
672,2483,bf
2634,4806,cx_gw
41,1786,greenh
937,5904,cx_b
554,3678,bf
2232,4086,cc
2924,2628,st
1336,7209,rf
2248,4360,ptc
39,3891,rf
56,6852,bf
2445,5677,cc
2389,5389,cx_gw
1621,1723,br
2413,4938,rf
2651,6443,cx_b
2040,5088,gf
119,690,wt
2569,1985,wr
1524,3022,bf
1160,4358,st
1168,7318,gr
1790,3646,xkc
560,7283,lt
273,5907,wr
226,6674,gh
2158,5027,wm
176,2166,dp
2095,3290,cc
2232,356,wm
936,7301,lt
2162,5037,wm
2397,6887,xkc
2004,4966,xkc
3065,6261,bf
1085,3025,dp
2739,3241,of
3053,4143,gh
1886,3233,ptc
276,2488,greenh
2241,4998,gf
474,3293,wr
1750,5431,ptc
2550,4169,greenh
160,1525,br
1613,1721,br
214,6275,cx_rw
674,3318,rf
1790,3472,gf
1879,3676,cc
2077,4819,gf
2057,2703,lt
2141,3858,gf
318,4510,gr
2341,268,bf
1136,4711,st
1960,4910,xkc
2152,3875,gf
240,6644,gh
430,1949,wr
540,7496,lt
2160,4110,ptc
999,3154,dp
770,4790,greenh
3080,1006,of
36,2043,dp
2545,5732,ptc
652,2828,ptc
2747,2788,greenh
1075,3017,dp
728,5388,lt
43,6761,br
2569,5654,xkc
2012,3361,ptc
3010,3465,gh
1010,7513,st
2067,4640,cc
780,7297,cx_b
583,5312,bf
1868,5152,of
2788,6206,st
2119,4981,wm
2965,7102,gr
78,4146,cx_rw
2727,3743,gh
2800,6210,st
26,2032,dp
2859,4580,wt
981,6401,st
2527,5935,gr
620,6380,cx_rw
2509,4671,cx_b
2134,3577,gf
2581,4333,xkc
1806,4827,bf
1416,6014,cx_rw
206,4621,gr
600,5931,gr
2656,6392,cx_b
2652,6444,cx_b
2562,5654,xkc
1158,4349,st
781,473,wt
2524,5660,cx_gw
2876,7544,gr
1267,1706,greenh
1276,4170,gh
1206,5816,cx_b
2659,2356,cx_rw
596,5733,rf
50,1831,greenh
210,2152,dp
603,4766,cx_b
707,7367,cx_b
2170,3072,cx_rw
27,2024,dp
713,2590,bf
161,3254,st
223,4557,gr
64,6678,gh
826,4052,lt
748,2732,bf
1772,2826,st
3034,5515,cx_rw
2115,4095,gf
1866,1700,of
867,4816,wr
2511,5095,cx_gw
985,3170,dp
491,1752,st
153,3284,of
2296,7079,st
1943,3507,ptc
1253,2406,wt
695,2618,bf
2328,4156,ptc
1084,2819,cx_gw
1076,3022,dp
1879,5104,greenh
1150,3457,of
2175,7417,lt
2391,5144,cx_gw
1122,2724,dp
204,3278,wt
2219,4221,ptc
3019,5931,gr
2569,7498,gr
1383,2731,wm
1970,3155,xkc
1899,4972,ptc
689,3810,lt
1266,2120,wr
2297,501,xkc
781,7308,cx_b
1795,3475,gf
2272,5144,gf
2014,4308,xkc
2158,2876,bf
2267,4319,ptc
1016,1514,bf
266,2363,gh
2097,4736,cc
919,4186,lt
2071,4630,cc
2376,5155,cx_gw
2092,3295,cc
146,4140,br
2246,5074,xkc
1553,2827,wm
938,7312,lt
1343,5147,of
2773,74,st
2404,5412,cx_gw
542,5967,cx_rw
2362,5193,gf
1951,3710,cc
1573,2861,wm
669,5269,rf
960,1167,rf
2174,7427,lt
2036,3249,ptc
2626,7504,gr
2011,277,bf
2259,4343,ptc
157,2129,dp
2651,4793,cx_gw
2578,7296,gr
2690,4671,cx_gw
1949,4176,rf
2137,3888,gf
2849,4651,cx_gw
1715,1300,st
75,5367,wt
2509,6877,cc
2409,6893,xkc
2117,3578,gf
2773,4267,cx_b
2016,229,bf
97,3486,st
2538,4187,greenh
557,7275,lt
2266,1858,rf
